coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.44006024096385543,0.033734939759036145,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1461,1167,0.9288158795345653,0.07665982203969883,0.3996287870562695
0.45,0.03433734939759036,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1494,1197,0.92904953145917,0.07630522088353414,0.4015765938484437
0.4599397590361446,0.03433734939759036,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1527,1227,0.9305828421741977,0.07465618860510806,0.40313168705354335
0.46987951807228917,0.035240963855421685,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1560,1256,0.9301282051282052,0.075,0.4048843405865213
0.48012048192771084,0.035240963855421685,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1594,1285,0.9316185696361355,0.07340025094102885,0.4065796516719441
0.4900602409638554,0.03584337349397591,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1627,1313,0.9323909035033805,0.07314074984634296,0.4087357518509751
0.5,0.03674698795180723,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1660,1340,0.9325301204819277,0.07349397590361446,0.4101549594733703
0.5099397590361445,0.03674698795180723,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1693,1371,0.9338452451269935,0.07206142941523921,0.41137563374680075
0.5198795180722892,0.03674698795180723,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1726,1402,0.9351100811123986,0.07068366164542295,0.4130395456129773
0.5301204819277109,0.03674698795180723,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1760,1434,0.9363636363636364,0.06931818181818182,0.41522791367208434
0.5400602409638554,0.03674698795180723,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1793,1466,0.9375348577802566,0.06804238706079196,0.4165859098917361
0.55,0.037048192771084336,full-open_dinov3_torch_mlp_conf80_login_seed0_login_20260617204446,1826,1497,0.9381161007667032,0.06736035049288061,0.4180265096645925
