accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,coverage,fpr95,known_id_accuracy,method,open_fraction,seed,semantic_goodput,severity,threshold
21,21,1.0,0.0,0,0.25,0.9906972249348959,0.0205078125,0.015625,1.0,energy,0.75,0,0.0205078125,hard,8.216654376673403e-05
31,30,0.967741935483871,0.03225806451612903,1,0.25,0.9906972249348959,0.0302734375,0.015625,1.0,energy,0.75,0,0.029296875,hard,0.00012705695933488875
41,40,0.975609756097561,0.024390243902439025,1,0.25,0.9906972249348959,0.0400390625,0.015625,1.0,energy,0.75,0,0.0390625,hard,0.00020496948675300698
52,51,0.9807692307692307,0.019230769230769232,1,0.25,0.9906972249348959,0.05078125,0.015625,1.0,energy,0.75,0,0.0498046875,hard,0.00029913145344453437
62,61,0.9838709677419355,0.016129032258064516,1,0.25,0.9906972249348959,0.060546875,0.015625,1.0,energy,0.75,0,0.0595703125,hard,0.00048660476250911793
72,71,0.9861111111111112,0.013888888888888888,1,0.25,0.9906972249348959,0.0703125,0.015625,1.0,energy,0.75,0,0.0693359375,hard,0.0006686511433063479
82,81,0.9878048780487805,0.012195121951219513,1,0.25,0.9906972249348959,0.080078125,0.015625,1.0,energy,0.75,0,0.0791015625,hard,0.0008123967682639614
93,92,0.989247311827957,0.010752688172043012,1,0.25,0.9906972249348959,0.0908203125,0.015625,1.0,energy,0.75,0,0.08984375,hard,0.0009659015158644411
103,101,0.9805825242718447,0.019417475728155338,2,0.25,0.9906972249348959,0.1005859375,0.015625,1.0,energy,0.75,0,0.0986328125,hard,0.0011024130633227325
113,111,0.9823008849557522,0.017699115044247787,2,0.25,0.9906972249348959,0.1103515625,0.015625,1.0,energy,0.75,0,0.1083984375,hard,0.0012794068943494804
123,120,0.975609756097561,0.024390243902439025,3,0.25,0.9906972249348959,0.1201171875,0.015625,1.0,energy,0.75,0,0.1171875,hard,0.0015463215983688866
133,130,0.9774436090225563,0.022556390977443608,3,0.25,0.9906972249348959,0.1298828125,0.015625,1.0,energy,0.75,0,0.126953125,hard,0.0019439682987447684
144,141,0.9791666666666666,0.020833333333333332,3,0.25,0.9906972249348959,0.140625,0.015625,1.0,energy,0.75,0,0.1376953125,hard,0.002244154770152953
155,152,0.9806451612903225,0.01935483870967742,3,0.25,0.9906972249348959,0.1513671875,0.015625,1.0,energy,0.75,0,0.1484375,hard,0.002918506922622919
164,160,0.975609756097561,0.024390243902439025,4,0.25,0.9906972249348959,0.16015625,0.015625,1.0,energy,0.75,0,0.15625,hard,0.0032253944819398196
174,170,0.9770114942528736,0.022988505747126436,4,0.25,0.9906972249348959,0.169921875,0.015625,1.0,energy,0.75,0,0.166015625,hard,0.0038359875696444574
185,179,0.9675675675675676,0.032432432432432434,6,0.25,0.9906972249348959,0.1806640625,0.015625,1.0,energy,0.75,0,0.1748046875,hard,0.0047135709488581815
195,189,0.9692307692307692,0.03076923076923077,6,0.25,0.9906972249348959,0.1904296875,0.015625,1.0,energy,0.75,0,0.1845703125,hard,0.00523240279328381
205,197,0.9609756097560975,0.03902439024390244,8,0.25,0.9906972249348959,0.2001953125,0.015625,1.0,energy,0.75,0,0.1923828125,hard,0.005998118833489345
215,205,0.9534883720930233,0.046511627906976744,10,0.25,0.9906972249348959,0.2099609375,0.015625,1.0,energy,0.75,0,0.2001953125,hard,0.006659388873031386
226,215,0.9513274336283186,0.048672566371681415,11,0.25,0.9906972249348959,0.220703125,0.015625,1.0,energy,0.75,0,0.2099609375,hard,0.007146367552747243
236,224,0.9491525423728814,0.05084745762711865,12,0.25,0.9906972249348959,0.23046875,0.015625,1.0,energy,0.75,0,0.21875,hard,0.008142069159312893
246,232,0.943089430894309,0.056910569105691054,14,0.25,0.9906972249348959,0.240234375,0.015625,1.0,energy,0.75,0,0.2265625,hard,0.009514996587165649
256,242,0.9453125,0.0546875,14,0.25,0.9906972249348959,0.25,0.015625,1.0,energy,0.75,0,0.236328125,hard,0.01214585008721471
266,245,0.9210526315789473,0.07894736842105263,21,0.25,0.9906972249348959,0.259765625,0.015625,1.0,energy,0.75,0,0.2392578125,hard,0.017876002616109214
277,251,0.9061371841155235,0.09386281588447654,26,0.25,0.9906972249348959,0.2705078125,0.015625,1.0,energy,0.75,0,0.2451171875,hard,0.026357723688789355
287,252,0.8780487804878049,0.12195121951219512,35,0.25,0.9906972249348959,0.2802734375,0.015625,1.0,energy,0.75,0,0.24609375,hard,0.05746289570330718
297,252,0.8484848484848485,0.15151515151515152,45,0.25,0.9906972249348959,0.2900390625,0.015625,1.0,energy,0.75,0,0.24609375,hard,0.06671639004268212
307,252,0.8208469055374593,0.1791530944625407,55,0.25,0.9906972249348959,0.2998046875,0.015625,1.0,energy,0.75,0,0.24609375,hard,0.07921099165421773
318,253,0.7955974842767296,0.20440251572327045,65,0.25,0.9906972249348959,0.310546875,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.1103851267388457
328,253,0.7713414634146342,0.22865853658536586,75,0.25,0.9906972249348959,0.3203125,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.12601688533595856
338,253,0.7485207100591716,0.2514792899408284,85,0.25,0.9906972249348959,0.330078125,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.14635217253589683
348,253,0.7270114942528736,0.27298850574712646,95,0.25,0.9906972249348959,0.33984375,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.16121385071386624
359,253,0.7047353760445683,0.29526462395543174,106,0.25,0.9906972249348959,0.3505859375,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.17465232452198598
369,253,0.6856368563685636,0.3143631436314363,116,0.25,0.9906972249348959,0.3603515625,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.18654198368282818
379,253,0.6675461741424802,0.3324538258575198,126,0.25,0.9906972249348959,0.3701171875,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.2038877492866911
389,253,0.6503856041131105,0.3496143958868895,136,0.25,0.9906972249348959,0.3798828125,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.21735544556295558
399,253,0.6340852130325815,0.3659147869674185,146,0.25,0.9906972249348959,0.3896484375,0.015625,1.0,energy,0.75,0,0.2470703125,hard,0.23298069799599577
410,254,0.6195121951219512,0.3804878048780488,156,0.25,0.9906972249348959,0.400390625,0.015625,1.0,energy,0.75,0,0.248046875,hard,0.24482426827608605
420,254,0.6047619047619047,0.3952380952380952,166,0.25,0.9906972249348959,0.41015625,0.015625,1.0,energy,0.75,0,0.248046875,hard,0.25887877232229656
430,254,0.5906976744186047,0.40930232558139534,176,0.25,0.9906972249348959,0.419921875,0.015625,1.0,energy,0.75,0,0.248046875,hard,0.2701319482727743
440,254,0.5772727272727273,0.42272727272727273,186,0.25,0.9906972249348959,0.4296875,0.015625,1.0,energy,0.75,0,0.248046875,hard,0.28307936390446314
451,254,0.5631929046563193,0.43680709534368073,197,0.25,0.9906972249348959,0.4404296875,0.015625,1.0,energy,0.75,0,0.248046875,hard,0.30237594838514675
461,255,0.5531453362255966,0.44685466377440347,206,0.25,0.9906972249348959,0.4501953125,0.015625,1.0,energy,0.75,0,0.2490234375,hard,0.3287867474416974
471,255,0.5414012738853503,0.4585987261146497,216,0.25,0.9906972249348959,0.4599609375,0.015625,1.0,energy,0.75,0,0.2490234375,hard,0.34379686287057876
481,255,0.5301455301455301,0.4698544698544699,226,0.25,0.9906972249348959,0.4697265625,0.015625,1.0,energy,0.75,0,0.2490234375,hard,0.3540421646212789
492,255,0.5182926829268293,0.4817073170731707,237,0.25,0.9906972249348959,0.48046875,0.015625,1.0,energy,0.75,0,0.2490234375,hard,0.3697607339230496
502,255,0.5079681274900398,0.49203187250996017,247,0.25,0.9906972249348959,0.490234375,0.015625,1.0,energy,0.75,0,0.2490234375,hard,0.3813004579110183
512,256,0.5,0.5,256,0.25,0.9906972249348959,0.5,0.015625,1.0,energy,0.75,0,0.25,hard,0.39758952855152135
522,256,0.4904214559386973,0.5095785440613027,266,0.25,0.9906972249348959,0.509765625,0.015625,1.0,energy,0.75,0,0.25,hard,0.4194296764687332
532,256,0.48120300751879697,0.518796992481203,276,0.25,0.9906972249348959,0.51953125,0.015625,1.0,energy,0.75,0,0.25,hard,0.4305626866240318
543,256,0.4714548802946593,0.5285451197053407,287,0.25,0.9906972249348959,0.5302734375,0.015625,1.0,energy,0.75,0,0.25,hard,0.44037510264657403
553,256,0.4629294755877034,0.5370705244122965,297,0.25,0.9906972249348959,0.5400390625,0.015625,1.0,energy,0.75,0,0.25,hard,0.45398447603166037
563,256,0.4547069271758437,0.5452930728241563,307,0.25,0.9906972249348959,0.5498046875,0.015625,1.0,energy,0.75,0,0.25,hard,0.4620955670001934
573,256,0.4467713787085515,0.5532286212914486,317,0.25,0.9906972249348959,0.5595703125,0.015625,1.0,energy,0.75,0,0.25,hard,0.4694434970419427
584,256,0.4383561643835616,0.5616438356164384,328,0.25,0.9906972249348959,0.5703125,0.015625,1.0,energy,0.75,0,0.25,hard,0.48310942119759764
594,256,0.43097643097643096,0.569023569023569,338,0.25,0.9906972249348959,0.580078125,0.015625,1.0,energy,0.75,0,0.25,hard,0.498369146008324
604,256,0.423841059602649,0.5761589403973509,348,0.25,0.9906972249348959,0.58984375,0.015625,1.0,energy,0.75,0,0.25,hard,0.5067077684739507
614,256,0.4169381107491857,0.5830618892508144,358,0.25,0.9906972249348959,0.599609375,0.015625,1.0,energy,0.75,0,0.25,hard,0.5167484496154839
625,256,0.4096,0.5904,369,0.25,0.9906972249348959,0.6103515625,0.015625,1.0,energy,0.75,0,0.25,hard,0.5278387251375016
635,256,0.4031496062992126,0.5968503937007874,379,0.25,0.9906972249348959,0.6201171875,0.015625,1.0,energy,0.75,0,0.25,hard,0.5378542151700266
645,256,0.39689922480620154,0.6031007751937985,389,0.25,0.9906972249348959,0.6298828125,0.015625,1.0,energy,0.75,0,0.25,hard,0.5467642227723919
655,256,0.39083969465648855,0.6091603053435114,399,0.25,0.9906972249348959,0.6396484375,0.015625,1.0,energy,0.75,0,0.25,hard,0.5545026317030518
665,256,0.3849624060150376,0.6150375939849624,409,0.25,0.9906972249348959,0.6494140625,0.015625,1.0,energy,0.75,0,0.25,hard,0.5693987490689055
676,256,0.378698224852071,0.621301775147929,420,0.25,0.9906972249348959,0.66015625,0.015625,1.0,energy,0.75,0,0.25,hard,0.582468748137241
686,256,0.37317784256559766,0.6268221574344023,430,0.25,0.9906972249348959,0.669921875,0.015625,1.0,energy,0.75,0,0.25,hard,0.5934905521617535
696,256,0.367816091954023,0.632183908045977,440,0.25,0.9906972249348959,0.6796875,0.015625,1.0,energy,0.75,0,0.25,hard,0.6028884825419681
706,256,0.3626062322946176,0.6373937677053825,450,0.25,0.9906972249348959,0.689453125,0.015625,1.0,energy,0.75,0,0.25,hard,0.6081682662406412
717,256,0.35704323570432356,0.6429567642956764,461,0.25,0.9906972249348959,0.7001953125,0.015625,1.0,energy,0.75,0,0.25,hard,0.6167724498599025
727,256,0.35213204951856947,0.6478679504814305,471,0.25,0.9906972249348959,0.7099609375,0.015625,1.0,energy,0.75,0,0.25,hard,0.6270535624907092
737,256,0.3473541383989145,0.6526458616010855,481,0.25,0.9906972249348959,0.7197265625,0.015625,1.0,energy,0.75,0,0.25,hard,0.6374009256739498
747,256,0.3427041499330656,0.6572958500669344,491,0.25,0.9906972249348959,0.7294921875,0.015625,1.0,energy,0.75,0,0.25,hard,0.6441526427577423
758,256,0.33773087071240104,0.662269129287599,502,0.25,0.9906972249348959,0.740234375,0.015625,1.0,energy,0.75,0,0.25,hard,0.647253201643212
768,256,0.3333333333333333,0.6666666666666666,512,0.25,0.9906972249348959,0.75,0.015625,1.0,energy,0.75,0,0.25,hard,0.6571641919392489
778,256,0.32904884318766064,0.6709511568123393,522,0.25,0.9906972249348959,0.759765625,0.015625,1.0,energy,0.75,0,0.25,hard,0.6660603525762665
788,256,0.3248730964467005,0.6751269035532995,532,0.25,0.9906972249348959,0.76953125,0.015625,1.0,energy,0.75,0,0.25,hard,0.6729811254563525
798,256,0.3208020050125313,0.6791979949874687,542,0.25,0.9906972249348959,0.779296875,0.015625,1.0,energy,0.75,0,0.25,hard,0.6813530769634265
809,256,0.3164400494437577,0.6835599505562423,553,0.25,0.9906972249348959,0.7900390625,0.015625,1.0,energy,0.75,0,0.25,hard,0.6887700807562271
819,256,0.3125763125763126,0.6874236874236874,563,0.25,0.9906972249348959,0.7998046875,0.015625,1.0,energy,0.75,0,0.25,hard,0.6963556936452645
829,256,0.3088057901085645,0.6911942098914354,573,0.25,0.9906972249348959,0.8095703125,0.015625,1.0,energy,0.75,0,0.25,hard,0.7029897753891345
839,256,0.30512514898688914,0.6948748510131109,583,0.25,0.9906972249348959,0.8193359375,0.015625,1.0,energy,0.75,0,0.25,hard,0.7151315980065607
850,256,0.30117647058823527,0.6988235294117647,594,0.25,0.9906972249348959,0.830078125,0.015625,1.0,energy,0.75,0,0.25,hard,0.7221941285955543
860,256,0.29767441860465116,0.7023255813953488,604,0.25,0.9906972249348959,0.83984375,0.015625,1.0,energy,0.75,0,0.25,hard,0.7270992588542653
870,256,0.2942528735632184,0.7057471264367816,614,0.25,0.9906972249348959,0.849609375,0.015625,1.0,energy,0.75,0,0.25,hard,0.7331760645909066
880,256,0.2909090909090909,0.7090909090909091,624,0.25,0.9906972249348959,0.859375,0.015625,1.0,energy,0.75,0,0.25,hard,0.7393122221551697
891,256,0.287317620650954,0.712682379349046,635,0.25,0.9906972249348959,0.8701171875,0.015625,1.0,energy,0.75,0,0.25,hard,0.7470254934356161
901,256,0.28412874583795783,0.7158712541620422,645,0.25,0.9906972249348959,0.8798828125,0.015625,1.0,energy,0.75,0,0.25,hard,0.7607015127070385
911,256,0.2810098792535675,0.7189901207464325,655,0.25,0.9906972249348959,0.8896484375,0.015625,1.0,energy,0.75,0,0.25,hard,0.7702092816738246
921,256,0.2779587404994571,0.7220412595005429,665,0.25,0.9906972249348959,0.8994140625,0.015625,1.0,energy,0.75,0,0.25,hard,0.7813964731898976
931,256,0.2749731471535983,0.7250268528464017,675,0.25,0.9906972249348959,0.9091796875,0.015625,1.0,energy,0.75,0,0.25,hard,0.7868793369998873
942,256,0.27176220806794055,0.7282377919320594,686,0.25,0.9906972249348959,0.919921875,0.015625,1.0,energy,0.75,0,0.25,hard,0.8030815618300731
952,256,0.2689075630252101,0.7310924369747899,696,0.25,0.9906972249348959,0.9296875,0.015625,1.0,energy,0.75,0,0.25,hard,0.8127449957968246
962,256,0.2661122661122661,0.7338877338877339,706,0.25,0.9906972249348959,0.939453125,0.015625,1.0,energy,0.75,0,0.25,hard,0.82706018584738
972,256,0.26337448559670784,0.7366255144032922,716,0.25,0.9906972249348959,0.94921875,0.015625,1.0,energy,0.75,0,0.25,hard,0.8411825034109554
983,256,0.26042726347914547,0.7395727365208545,727,0.25,0.9906972249348959,0.9599609375,0.015625,1.0,energy,0.75,0,0.25,hard,0.8510721775575975
993,256,0.2578046324269889,0.7421953675730111,737,0.25,0.9906972249348959,0.9697265625,0.015625,1.0,energy,0.75,0,0.25,hard,0.8689118012647915
1003,256,0.25523429710867396,0.744765702891326,747,0.25,0.9906972249348959,0.9794921875,0.015625,1.0,energy,0.75,0,0.25,hard,0.8817693430145578
1013,256,0.2527147087857848,0.7472852912142152,757,0.25,0.9906972249348959,0.9892578125,0.015625,1.0,energy,0.75,0,0.25,hard,0.9193066657779988
1024,256,0.25,0.75,768,0.25,0.9906972249348959,1.0,0.015625,1.0,energy,0.75,0,0.25,hard,0.938032324053829
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,0.0
52,52,1.0,0.0,0,0.25,0.9991099039713541,0.05078125,0.0,1.0,mahalanobis,0.75,0,0.05078125,hard,4.665414432676572e-05
62,62,1.0,0.0,0,0.25,0.9991099039713541,0.060546875,0.0,1.0,mahalanobis,0.75,0,0.060546875,hard,0.010572498255076673
72,72,1.0,0.0,0,0.25,0.9991099039713541,0.0703125,0.0,1.0,mahalanobis,0.75,0,0.0703125,hard,0.010926709317980676
82,82,1.0,0.0,0,0.25,0.9991099039713541,0.080078125,0.0,1.0,mahalanobis,0.75,0,0.080078125,hard,0.01175396774531181
93,93,1.0,0.0,0,0.25,0.9991099039713541,0.0908203125,0.0,1.0,mahalanobis,0.75,0,0.0908203125,hard,0.012259901645302667
103,103,1.0,0.0,0,0.25,0.9991099039713541,0.1005859375,0.0,1.0,mahalanobis,0.75,0,0.1005859375,hard,0.012486550907941138
113,113,1.0,0.0,0,0.25,0.9991099039713541,0.1103515625,0.0,1.0,mahalanobis,0.75,0,0.1103515625,hard,0.01275630490708902
123,123,1.0,0.0,0,0.25,0.9991099039713541,0.1201171875,0.0,1.0,mahalanobis,0.75,0,0.1201171875,hard,0.013008560648906842
133,133,1.0,0.0,0,0.25,0.9991099039713541,0.1298828125,0.0,1.0,mahalanobis,0.75,0,0.1298828125,hard,0.013517451928453533
145,145,1.0,0.0,0,0.25,0.9991099039713541,0.1416015625,0.0,1.0,mahalanobis,0.75,0,0.1416015625,hard,0.01412278025517638
154,154,1.0,0.0,0,0.25,0.9991099039713541,0.150390625,0.0,1.0,mahalanobis,0.75,0,0.150390625,hard,0.02889344305052123
164,164,1.0,0.0,0,0.25,0.9991099039713541,0.16015625,0.0,1.0,mahalanobis,0.75,0,0.16015625,hard,0.03611158528724389
174,174,1.0,0.0,0,0.25,0.9991099039713541,0.169921875,0.0,1.0,mahalanobis,0.75,0,0.169921875,hard,0.038338932991089786
185,185,1.0,0.0,0,0.25,0.9991099039713541,0.1806640625,0.0,1.0,mahalanobis,0.75,0,0.1806640625,hard,0.04002921470196185
195,195,1.0,0.0,0,0.25,0.9991099039713541,0.1904296875,0.0,1.0,mahalanobis,0.75,0,0.1904296875,hard,0.041376440135565205
206,206,1.0,0.0,0,0.25,0.9991099039713541,0.201171875,0.0,1.0,mahalanobis,0.75,0,0.201171875,hard,0.044347519579296446
215,215,1.0,0.0,0,0.25,0.9991099039713541,0.2099609375,0.0,1.0,mahalanobis,0.75,0,0.2099609375,hard,0.12015945114988075
227,226,0.9955947136563876,0.004405286343612335,1,0.25,0.9991099039713541,0.2216796875,0.0,1.0,mahalanobis,0.75,0,0.220703125,hard,0.1428240475680198
236,234,0.9915254237288136,0.00847457627118644,2,0.25,0.9991099039713541,0.23046875,0.0,1.0,mahalanobis,0.75,0,0.228515625,hard,0.1528569733803685
246,242,0.983739837398374,0.016260162601626018,4,0.25,0.9991099039713541,0.240234375,0.0,1.0,mahalanobis,0.75,0,0.236328125,hard,0.16498368534502328
256,249,0.97265625,0.02734375,7,0.25,0.9991099039713541,0.25,0.0,1.0,mahalanobis,0.75,0,0.2431640625,hard,0.17817220201967054
266,253,0.9511278195488722,0.04887218045112782,13,0.25,0.9991099039713541,0.259765625,0.0,1.0,mahalanobis,0.75,0,0.2470703125,hard,0.19439422437135367
277,256,0.924187725631769,0.07581227436823104,21,0.25,0.9991099039713541,0.2705078125,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.20619021464814358
287,256,0.89198606271777,0.10801393728222997,31,0.25,0.9991099039713541,0.2802734375,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.22055158260433871
297,256,0.8619528619528619,0.13804713804713806,41,0.25,0.9991099039713541,0.2900390625,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.23904762614241173
307,256,0.8338762214983714,0.16612377850162866,51,0.25,0.9991099039713541,0.2998046875,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.25699605347818505
318,256,0.8050314465408805,0.1949685534591195,62,0.25,0.9991099039713541,0.310546875,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6560929226871777
328,256,0.7804878048780488,0.21951219512195122,72,0.25,0.9991099039713541,0.3203125,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6582768165886657
338,256,0.757396449704142,0.24260355029585798,82,0.25,0.9991099039713541,0.330078125,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6602479225987151
348,256,0.735632183908046,0.26436781609195403,92,0.25,0.9991099039713541,0.33984375,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.661170686584311
359,256,0.713091922005571,0.28690807799442897,103,0.25,0.9991099039713541,0.3505859375,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.663113459424188
369,256,0.6937669376693767,0.3062330623306233,113,0.25,0.9991099039713541,0.3603515625,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.664042035401833
379,256,0.6754617414248021,0.3245382585751979,123,0.25,0.9991099039713541,0.3701171875,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6649418137399726
389,256,0.6580976863753213,0.34190231362467866,133,0.25,0.9991099039713541,0.3798828125,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6660314115808665
399,256,0.6416040100250626,0.3583959899749373,143,0.25,0.9991099039713541,0.3896484375,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6669898488731932
410,256,0.624390243902439,0.375609756097561,154,0.25,0.9991099039713541,0.400390625,0.0,1.0,mahalanobis,0.75,0,0.25,hard,0.6679489467031755
