coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.2599397590361446,0.05030120481927711,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,863,520,0.8088064889918888,0.19351100811123986,0.5421798796835934
0.27018072289156625,0.05060240963855422,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,897,551,0.8149386845039019,0.18729096989966554,0.5439327115270813
0.28012048192771083,0.05120481927710843,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,930,581,0.8204301075268817,0.1827956989247312,0.5459445141105572
0.2900602409638554,0.051807228915662654,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,963,610,0.8245067497403946,0.1786085150571132,0.5480175475500905
0.3,0.05210843373493976,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,996,640,0.8293172690763052,0.17369477911646586,0.5498001539787183
0.30993975903614457,0.05210843373493976,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1029,672,0.8347910592808552,0.16812439261418854,0.5512114360834706
0.32018072289156624,0.053313253012048194,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1063,700,0.8363123236124177,0.1665098777046096,0.5532456399487722
0.3301204819277108,0.053313253012048194,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1096,733,0.8412408759124088,0.16149635036496351,0.5549684053538578
0.3400602409638554,0.05391566265060241,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1129,765,0.8449955713020372,0.15854738706820196,0.5565608888735745
0.35,0.05451807228915663,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1162,797,0.8485370051635112,0.15576592082616178,0.5581193941350673
0.35993975903614456,0.05451807228915663,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1195,828,0.8527196652719665,0.1514644351464435,0.5598583678409358
0.3701807228915663,0.054819277108433734,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1229,861,0.8567941415785191,0.14808787632221318,0.5617382134511848
0.38012048192771086,0.054819277108433734,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1262,892,0.8605388272583201,0.14421553090332806,0.5637089196168563
0.39006024096385544,0.054819277108433734,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,1295,925,0.864092664092664,0.14054054054054055,0.5654712001578397
